"","id","sampleA","sampleB","baseMeanA","baseMeanB","log2FC","pval","padj","sig"
"200","AT1G03380.Araport11.447","Control","Drought",205.026213370997,201.244717711128,0.0134941103364371,0.9524935206292,0.999861575872975,"notDE"
"201","AT1G03400.Araport11.447","Control","Drought",2.77112276821508,0.586185368446487,2.04909152258227,0.269028314589087,0.999861575872975,"notDE"
"202","AT1G03410.Araport11.447","Control","Drought",840.947107913014,850.145203189258,-0.0155574817522654,0.932892156345958,0.999861575872975,"notDE"
"203","AT1G03430.Araport11.447","Control","Drought",150.544698871624,151.800333814437,0.0073125409996025,0.976004371080978,0.999861575872975,"notDE"
"204","AT1G03440.Araport11.447","Control","Drought",113.125712943295,109.786456557286,0.023517784355331,0.924217900764928,0.999861575872975,"notDE"
"205","AT1G03445.Araport11.447","Control","Drought",1.32227518271955,3.14147005830491,-1.22172711935504,0.435554354487266,0.999861575872975,"notDE"
"206","AT1G03457.Araport11.447","Control","Drought",413.510763575754,407.68081710658,0.0184604502012976,0.906544205396769,0.999861575872975,"notDE"
"207","AT1G03470.Araport11.447","Control","Drought",512.91755510623,497.530180486795,0.0474029389704798,0.793184346087242,0.999861575872975,"notDE"
"208","AT1G03475.Araport11.447","Control","Drought",4412.50572992456,4532.1977665227,-0.0389550000744305,0.754019011341591,0.999861575872975,"notDE"
"209","AT1G03495.Araport11.447","Control","Drought",55.4268311205687,53.5707726031018,0.0332665075482311,0.926014321817667,0.999861575872975,"notDE"
"210","AT1G03510.Araport11.447","Control","Drought",52.3083327748963,44.4460629333347,0.182615693003491,0.655809021914373,0.999861575872975,"notDE"
"211","AT1G03520.Araport11.447","Control","Drought",174.902736463256,169.037220456642,0.0440211618865542,0.855968735683498,0.999861575872975,"notDE"
"212","AT1G03530.Araport11.447","Control","Drought",555.173023279181,624.715422286671,-0.177347698322377,0.317636293830786,0.999861575872975,"notDE"
"213","AT1G03540.Araport11.447","Control","Drought",51.8539084449036,71.3598483377861,-0.488865250005187,0.150268850033011,0.999861575872975,"notDE"
"214","AT1G03550.Araport11.447","Control","Drought",141.790794807151,112.661198372986,0.34196089401485,0.191241505171396,0.999861575872975,"notDE"
"215","AT1G03560.Araport11.447","Control","Drought",253.559691833561,243.678078164298,0.0557058042085235,0.773312841124978,0.999861575872975,"notDE"
"216","AT1G03590.Araport11.447","Control","Drought",392.895631925141,370.768822906869,0.0927559463200064,0.587966143182323,0.999861575872975,"notDE"
"217","AT1G03600.Araport11.447","Control","Drought",3007.74811013594,3332.697192874,-0.147190173199294,0.403801760103141,0.999861575872975,"notDE"
"218","AT1G03610.Araport11.447","Control","Drought",138.820377665764,123.061188168056,0.160140790635104,0.506253236035254,0.999861575872975,"notDE"
"219","AT1G03620.Araport11.447","Control","Drought",1.68268269283177,1.43794693173263,0.315975340301462,0.855470616004598,0.999861575872975,"notDE"
"220","AT1G03630.Araport11.447","Control","Drought",2523.04205565898,2822.65980262743,-0.161250428683047,0.349411460952834,0.999861575872975,"notDE"
"221","AT1G03650.Araport11.447","Control","Drought",70.1306058801786,84.908269640607,-0.295942769675821,0.36348055128017,0.999861575872975,"notDE"
"222","AT1G03660.Araport11.447","Control","Drought",87.5841254165424,73.3041987444186,0.258794219151309,0.451652630805387,0.999861575872975,"notDE"
"223","AT1G03680.Araport11.447","Control","Drought",2423.67628132361,2619.39130600138,-0.111399350047782,0.428443707789424,0.999861575872975,"notDE"
"224","AT1G03687.Araport11.447","Control","Drought",505.307070063281,494.042809484982,0.0259097155590224,0.885659127622857,0.999861575872975,"notDE"
"225","AT1G03710.Araport11.447","Control","Drought",15.0983904359837,7.19644003942675,0.99749448978961,0.190630576118991,0.999861575872975,"notDE"
"226","AT1G03730.Araport11.447","Control","Drought",92.7364029091155,91.1167251279864,0.0425279302794247,0.871311338504724,0.999861575872975,"notDE"
"227","AT1G03740.Araport11.447","Control","Drought",215.601905611877,222.561201612529,-0.0342618824230165,0.873541318455235,0.999861575872975,"notDE"
"228","AT1G03750.Araport11.447","Control","Drought",98.3852814882015,90.7431555838874,0.131952106005456,0.663142170333556,0.999861575872975,"notDE"
"229","AT1G03760.Araport11.447","Control","Drought",199.593656618027,177.019538483274,0.162801759806062,0.418517843796476,0.999861575872975,"notDE"
"230","AT1G03770.Araport11.447","Control","Drought",120.345076210877,120.58049795798,0.0202149404237321,0.943793342251962,0.999861575872975,"notDE"
"231","AT1G03780.Araport11.447","Control","Drought",1642.5121906324,1624.81256887015,0.0141196227703439,0.906810223952494,0.999861575872975,"notDE"
"232","AT1G03800.Araport11.447","Control","Drought",1.15168470578336,3.35871865514099,-1.5547136621458,0.312497896247191,0.999861575872975,"notDE"
"233","AT1G03820.Araport11.447","Control","Drought",37.0486853683417,48.7649876893811,-0.359525093990772,0.398700055854147,0.999861575872975,"notDE"
"234","AT1G03830.Araport11.447","Control","Drought",472.046318607999,470.158855662934,0.00661630651856731,0.967649805251339,0.999861575872975,"notDE"
"235","AT1G03840.Araport11.447","Control","Drought",6.90132124826327,7.22881489547885,-0.0533062771360149,0.949575240744938,0.999861575872975,"notDE"
"236","AT1G03850.Araport11.447","Control","Drought",8.89551876892467,7.67591214072068,0.132832744803044,0.879482897624629,0.999861575872975,"notDE"
"237","AT1G03860.Araport11.447","Control","Drought",1770.95746439876,1838.22562195019,-0.0566133941986516,0.687027247074208,0.999861575872975,"notDE"
"238","AT1G03870.Araport11.447","Control","Drought",96.2866500281788,68.0494572806486,0.4850705338509,0.167009690824797,0.999861575872975,"notDE"
"239","AT1G03900.Araport11.447","Control","Drought",826.97983233138,752.01995948278,0.135392164614459,0.344521344158782,0.999861575872975,"notDE"
"240","AT1G03905.Araport11.447","Control","Drought",26.7564112706384,27.2297618055697,-0.000247211590949508,0.999602125174861,0.999861575872975,"notDE"
"241","AT1G03910.Araport11.447","Control","Drought",1119.37031438304,1191.3133775717,-0.0919315959926279,0.484221728702014,0.999861575872975,"notDE"
"242","AT1G03920.Araport11.447","Control","Drought",3.48306766002676,5.27231562563658,-0.523172996982076,0.652400336683162,0.999861575872975,"notDE"
"243","AT1G03930.Araport11.447","Control","Drought",429.30444225984,375.211370600107,0.196978814968698,0.277921075131419,0.999861575872975,"notDE"
"244","AT1G03940.Araport11.447","Control","Drought",171.756687952859,167.606771431842,0.0384388478086837,0.872648846678184,0.999861575872975,"notDE"
"245","AT1G03950.Araport11.447","Control","Drought",38.7158875992964,33.3488830679847,0.248529797789135,0.581379560468616,0.999861575872975,"notDE"
"246","AT1G03960.Araport11.447","Control","Drought",362.228518357254,287.500624946626,0.327758776959312,0.0910358883661269,0.999861575872975,"notDE"
"247","AT1G03970.Araport11.447","Control","Drought",143.349021058525,135.286684423187,0.0827410076188293,0.705336418011516,0.999861575872975,"notDE"
"248","AT1G03980.Araport11.447","Control","Drought",25.5004364591234,32.5693873075239,-0.364383969937009,0.429064720547304,0.999861575872975,"notDE"
"249","AT1G03990.Araport11.447","Control","Drought",36.3848372129565,36.8861114209544,-0.0643814231824096,0.881217290614143,0.999861575872975,"notDE"
"250","AT1G04000.Araport11.447","Control","Drought",199.067427646803,210.820925911369,-0.0754108471332753,0.711029508271484,0.999861575872975,"notDE"
"251","AT1G04010.Araport11.447","Control","Drought",185.810847889323,179.204136947266,0.0425227341680238,0.831798935631108,0.999861575872975,"notDE"
"252","AT1G04020.Araport11.447","Control","Drought",816.554714724652,813.520449263619,0.00297044382506762,0.982831174863808,0.999861575872975,"notDE"
"253","AT1G04030.Araport11.447","Control","Drought",93.5397722579556,105.531470803387,-0.193674523670793,0.462105890211652,0.999861575872975,"notDE"
"254","AT1G04040.Araport11.447","Control","Drought",534.607867094556,532.017358882913,0.0147739938598545,0.944904766008669,0.999861575872975,"notDE"
"255","AT1G04050.Araport11.447","Control","Drought",60.7322689508339,61.8320594023114,-0.0240316287279985,0.946875148992407,0.999861575872975,"notDE"
"256","AT1G04070.Araport11.447","Control","Drought",163.044816811277,177.686408121987,-0.115262586030157,0.591858399979692,0.999861575872975,"notDE"
"257","AT1G04080.Araport11.447","Control","Drought",2898.30826812014,2674.22221718431,0.115504348166768,0.349933182849707,0.999861575872975,"notDE"
"258","AT1G04090.Araport11.447","Control","Drought",9.88862200896498,8.84157749685004,0.236751996127955,0.760052768110978,0.999861575872975,"notDE"
"259","AT1G04100.Araport11.447","Control","Drought",27.5155131193907,22.5058313936706,0.28425538600714,0.545793075708557,0.999861575872975,"notDE"
"260","AT1G04110.Araport11.447","Control","Drought",177.403712190725,167.999664592063,0.0569176654515025,0.815523542180831,0.999861575872975,"notDE"
"261","AT1G04120.Araport11.447","Control","Drought",854.250319728419,845.72188744538,0.0101159449116912,0.940139481741601,0.999861575872975,"notDE"
"262","AT1G04130.Araport11.447","Control","Drought",194.995455355403,218.069192457311,-0.153261827260917,0.453251335147283,0.999861575872975,"notDE"
"263","AT1G04140.Araport11.447","Control","Drought",1086.20388986522,1163.31358067032,-0.102711187166395,0.479589189993003,0.999861575872975,"notDE"
"264","AT1G04150.Araport11.447","Control","Drought",29.6763887386738,16.11953070029,0.815646680100105,0.123641472503829,0.999861575872975,"notDE"
"265","AT1G04160.Araport11.447","Control","Drought",382.489069079534,397.475399601841,-0.0446055798102802,0.788004772894125,0.999861575872975,"notDE"
"266","AT1G04170.Araport11.447","Control","Drought",2888.20049303163,3103.03161341951,-0.104784846386584,0.513299308695617,0.999861575872975,"notDE"
"267","AT1G04190.Araport11.447","Control","Drought",719.568736027437,749.529509774153,-0.0633399669653546,0.64783374536577,0.999861575872975,"notDE"
"268","AT1G04200.Araport11.447","Control","Drought",470.399688166498,459.0300934677,0.0438329150748917,0.779026152388639,0.999861575872975,"notDE"
"269","AT1G04210.Araport11.447","Control","Drought",1212.78081628307,1168.55787995993,0.04933997939589,0.754593958311215,0.999861575872975,"notDE"
"270","AT1G04220.Araport11.447","Control","Drought",34.3960383700239,43.2454625569398,-0.348966778773166,0.394795832751766,0.999861575872975,"notDE"
"271","AT1G04230.Araport11.447","Control","Drought",169.524387928322,168.448169953752,-0.0134734156212765,0.954757176689021,0.999861575872975,"notDE"
"272","AT1G04240.Araport11.447","Control","Drought",32.5651306392762,31.0011302416253,0.0574371301797277,0.898024768685959,0.999861575872975,"notDE"
"273","AT1G04250.Araport11.447","Control","Drought",49.8388317846364,61.7673096902072,-0.309937529999749,0.378110227490615,0.999861575872975,"notDE"
"274","AT1G04260.Araport11.447","Control","Drought",153.38448739829,177.269485090182,-0.200915085951034,0.399006411870555,0.999861575872975,"notDE"
"275","AT1G04270.Araport11.447","Control","Drought",11441.2386998675,12229.0055982294,-0.095810107657477,0.405881868987362,0.999861575872975,"notDE"
"276","AT1G04280.Araport11.447","Control","Drought",178.408194780054,148.700052968802,0.238043496467711,0.296979012637147,0.999861575872975,"notDE"
"277","AT1G04290.Araport11.447","Control","Drought",234.824823973931,236.77670585753,0.000496125632154308,0.997900116868608,0.999861575872975,"notDE"
"278","AT1G04300.Araport11.447","Control","Drought",1169.69012102066,1089.57718269143,0.0981494779265521,0.536338547340375,0.999861575872975,"notDE"
"279","AT1G04310.Araport11.447","Control","Drought",131.020350233318,134.856027475835,-0.0665819162258972,0.787599887479814,0.999861575872975,"notDE"
"280","AT1G04340.Araport11.447","Control","Drought",495.089218187412,540.803939768574,-0.129854254054468,0.382961837370573,0.999861575872975,"notDE"
"281","AT1G04350.Araport11.447","Control","Drought",124.718861781935,101.373122061705,0.30824928259651,0.320596402647178,0.999861575872975,"notDE"
"282","AT1G04360.Araport11.447","Control","Drought",11.9773828694353,12.617560521605,0.0434762251213138,0.95322382664013,0.999861575872975,"notDE"
"283","AT1G04380.Araport11.447","Control","Drought",2.45638591562917,0.586185368446487,1.87615575354576,0.34197677390086,0.999861575872975,"notDE"
"284","AT1G04390.Araport11.447","Control","Drought",285.315696660614,242.493918085793,0.230414758375915,0.225477213448492,0.999861575872975,"notDE"
"285","AT1G04400.Araport11.447","Control","Drought",1136.86952702725,1098.47756067821,0.0499919226880465,0.695776711998156,0.999861575872975,"notDE"
"286","AT1G04410.Araport11.447","Control","Drought",7784.3178029489,8333.08751030955,-0.0987135037284617,0.440551820726244,0.999861575872975,"notDE"
"287","AT1G04420.Araport11.447","Control","Drought",1785.29414370767,1970.56899992849,-0.141060167420035,0.267301976271666,0.999861575872975,"notDE"
"288","AT1G04430.Araport11.447","Control","Drought",1279.05518610729,1267.33031581721,0.0134020026455438,0.933222552764363,0.999861575872975,"notDE"
"289","AT1G04440.Araport11.447","Control","Drought",397.592417265616,412.565469750973,-0.042685050069026,0.795030152539915,0.999861575872975,"notDE"
"290","AT1G04480.Araport11.447","Control","Drought",6342.1977719535,6625.79724346181,-0.0636030283173186,0.647278646072683,0.999861575872975,"notDE"
"291","AT1G04510.Araport11.447","Control","Drought",1591.61395163968,1674.76234401447,-0.0758454662649755,0.608464427275906,0.999861575872975,"notDE"
"292","AT1G04520.Araport11.447","Control","Drought",687.360755399614,698.575528733184,-0.020240295273806,0.884474614231438,0.999861575872975,"notDE"
"293","AT1G04530.Araport11.447","Control","Drought",762.633285111968,689.666153804077,0.149885087407662,0.320290946673269,0.999861575872975,"notDE"
"294","AT1G04540.Araport11.447","Control","Drought",31.5248704422952,19.2803061909282,0.633947812418709,0.210973448206781,0.999861575872975,"notDE"
"295","AT1G04550.Araport11.447","Control","Drought",574.20800416703,542.557972951977,0.0882912404941275,0.57597838113218,0.999861575872975,"notDE"
"296","AT1G04555.Araport11.447","Control","Drought",60.9130495716455,51.1189765243549,0.287650068303699,0.398895443583828,0.999861575872975,"notDE"
"297","AT1G04570.Araport11.447","Control","Drought",57.7108076919438,69.5328484921522,-0.277860624622435,0.379777348683242,0.999861575872975,"notDE"
"298","AT1G04580.Araport11.447","Control","Drought",97.231170703518,103.407312433029,-0.0845953176133522,0.739736307874719,0.999861575872975,"notDE"
"299","AT1G04590.Araport11.447","Control","Drought",293.81240247502,371.571659465662,-0.338001437769498,0.0366015997029439,0.999861575872975,"notDE"
"300","AT1G04600.Araport11.447","Control","Drought",11.2934515203003,21.3923156980758,-0.910492287229403,0.135884443023881,0.999861575872975,"notDE"
"301","AT1G04620.Araport11.447","Control","Drought",239.840089493925,262.301213266061,-0.121371810060801,0.525965905777517,0.999861575872975,"notDE"
"302","AT1G04625.Araport11.447","Control","Drought",6.34230971853817,4.26551319719431,0.465688441658418,0.644881734777414,0.999861575872975,"notDE"
"303","AT1G04630.Araport11.447","Control","Drought",541.481331657353,610.657446335882,-0.17406130679362,0.283328888094901,0.999861575872975,"notDE"
"304","AT1G04635.Araport11.447","Control","Drought",142.3497231949,128.526472847899,0.160890666816987,0.509379977249304,0.999861575872975,"notDE"
